251026,#group#

EPG节目单：https://epg.erw.cc/all.xml




特别说明,#genre#
关注微信公众号  学疏
根据使用网络,https://
选择不同线路,https://

酷9设置,#genre#
其他设置,https://
分组类型,https://
二级分组模式,https://






央视,#genre#
熊猫频道1,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao01/1000/index.m3u8?msisdn=202510131200341497fbc618f64d8589af16d1032ace7c&mdspid=&spid=699004&netType=0&sid=2200200699&pid=2028597139&timestamp=20251013120034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608933610&ParentNodeID=-99&assertID=2200200699&client_ip=106.13.250.88&SecurityKey=20251013120034&promotionId=&mvid=2200200699&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5e12a87b91b2f0a38d14a6dfc567b728&ddCalcu=852ee711b287a06857cbf9d16ba24f10da83
熊猫频道2,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao02/1000/index.m3u8?msisdn=202510131200344c531965e3b44814a57758b8d332da24&mdspid=&spid=699004&netType=0&sid=2200200717&pid=2028597139&timestamp=20251013120034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608933640&ParentNodeID=-99&assertID=2200200717&client_ip=106.13.250.88&SecurityKey=20251013120034&promotionId=&mvid=2200200717&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c1e3373094397d6bfeb90a3c2ce75067&ddCalcu=7c61e0e1538730e7c320c934a30997bde6fb
熊猫频道3,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao03/1000/index.m3u8?msisdn=2025101312003440c07ba7a1de4bfc8364525575c0ae5b&mdspid=&spid=699004&netType=0&sid=2200200738&pid=2028597139&timestamp=20251013120034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608934619&ParentNodeID=-99&assertID=2200200738&client_ip=106.13.250.88&SecurityKey=20251013120034&promotionId=&mvid=2200200738&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=fa105dab541d71b420131fe505069d9f&ddCalcu=ff9aed119086500d5a0b55e4f11d37110b24
熊猫频道4,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao04/1000/index.m3u8?msisdn=20251013120034d794d7cc78a84e6c96997f69a6888186&mdspid=&spid=699004&netType=0&sid=2200200771&pid=2028597139&timestamp=20251013120034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608934721&ParentNodeID=-99&assertID=2200200771&client_ip=106.13.250.88&SecurityKey=20251013120034&promotionId=&mvid=2200200771&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=bf6bdd63db505b91423574a9d3fbe490&ddCalcu=0b9fe461eb8bd0fd36d39dab4570553b2941
熊猫频道5,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao05/1000/index.m3u8?msisdn=202510131200345556bd3859f146a399cbaac93dd2dd4b&mdspid=&spid=699004&netType=0&sid=2200200791&pid=2028597139&timestamp=20251013120034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935104&ParentNodeID=-99&assertID=2200200791&client_ip=106.13.250.88&SecurityKey=20251013120034&promotionId=&mvid=2200200791&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=d2547c6bae6f64c8286e3e6dc5f30a73&ddCalcu=3d72ea51048370fc56cbda6ee63fe6648c28
熊猫频道6,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao06/1000/index.m3u8?msisdn=20251013120035b3979b1fdb9943729789223431bc378d&mdspid=&spid=699004&netType=0&sid=2200200817&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608935797&ParentNodeID=-99&assertID=2200200817&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2200200817&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4c888ca2da6ae358887c9aa2487becbe&ddCalcu=e4bcec81e88b807c8a422daaa69ace738588
熊猫频道7,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao07/1000/index.m3u8?msisdn=20251013120035bb04b8a7c0994525af37cc988aaaf528&mdspid=&spid=699004&netType=0&sid=2200192831&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169286&ParentNodeID=-99&assertID=2200192831&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2200192831&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1a184c389babd48bb56ef901c18a5b2d&ddCalcu=d12aeb11589a408c13c8190b9afbed6458bb
熊猫频道8,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao08/1000/index.m3u8?msisdn=202510131200356730c6ffee0c4ada8e264b9258887f7f&mdspid=&spid=699004&netType=0&sid=2200192881&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169287&ParentNodeID=-99&assertID=2200192881&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2200192881&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=cfedda482ab538c53903e76b250167e3&ddCalcu=3cefe7e16d91d00a5428b26a7be533089c35
熊猫频道9,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao09/1000/index.m3u8?msisdn=20251013120035ebc06728b26e4cdc850076612075f83e&mdspid=&spid=699004&netType=0&sid=2200192899&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169226&ParentNodeID=-99&assertID=2200192899&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2200192899&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=fd14f012bf3e840d0113d00041a65764&ddCalcu=4f6de7115496f0a011420b0f03de3814100d
熊猫频道10,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/xiongmao10/1000/index.m3u8?msisdn=202510131200353ba16f5e4fb24d7aaebfc66d29d5d1ca&mdspid=&spid=699004&netType=0&sid=2200192937&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609169285&ParentNodeID=-99&assertID=2200192937&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2200192937&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e56a56752ae566ddb7a799a0568b5ed8&ddCalcu=8ed5ee615a9b5086675502aa9e9576a67dbd

最强综艺趴,http://gslbmgsplive.miguvideo.com/migu/kailu/zuiqiangzongyi/51/20250514/index.m3u8?msisdn=202510131200358c841ad0d2054c3c82ef86f93196460c&mdspid=&spid=699004&netType=0&sid=5500315654&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942228&ParentNodeID=-99&assertID=5500315654&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=5101034202&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=ac1af5647115f77306c14916ff8cbcd2&ddCalcu=2adcec11ba9cf085f6f4671191451fc76703

嘉佳卡通,http://gslbmgsplive.miguvideo.com/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=20251013120035cf78c86c2d114175b9446e40d3b5f4f4&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f6e12d590b55b1353931409af885527d&ddCalcu=df76e2e15145208d85f9a09b05451b319335
经典动画大集合,http://gslbmgsplive.miguvideo.com/migu/kailu/jingdiandonghua/51/20250514/index.m3u8?msisdn=20251013120035c823d242be4442b4bea668397a82ed5c&mdspid=&spid=699004&netType=0&sid=5500315652&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=629942219&ParentNodeID=-99&assertID=5500315652&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=5101034205&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=82d96d3a8896270a3420f823f3a35ab1&ddCalcu=18b2ead1599360ad33fa382889f60227403a

新动力量创一流,http://gslbmgsplive.miguvideo.com/migu/virtuallive2/5900002409/51/20210706/index.m3u8?msisdn=2025101312003584764e93ea5245d5934d500cad6b3a96&mdspid=&spid=800033&netType=0&sid=5910019523&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=713589837&ParentNodeID=-99&assertID=5910019523&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=5900002419&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c2444219b499e6fe13fbeaeac9d9a26c&ddCalcu=cc62e241a43940d291c9abe4a9e9bef63f1e
环球旅游,http://gslbmgsplive.miguvideo.com/migu/kailu/hqly/51/20250915/index.m3u8?msisdn=2025101312003569ee6cedabaa45489488e9b70cb4a6d6&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20251013120035&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=106.13.250.88&SecurityKey=20251013120035&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=def34206f1cf2b3220d21ba153e970b8&ddCalcu=8dbee0f1738940e230561fa1bc1f22db0322

钱塘江,http://gslbmgsplive.miguvideo.com/wd_r3/cnr/qiantangjiang/2000/index.m3u8?msisdn=20251013120036e5ff34b9da9041e88c05e481183a3190&mdspid=&spid=800033&netType=0&sid=5500613479&pid=2028597139&timestamp=20251013120036&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=647370520&ParentNodeID=-99&assertID=5500613479&client_ip=106.13.250.88&SecurityKey=20251013120036&promotionId=&mvid=5102115888&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9919aa18f223922bf60496c7d5b22219&ddCalcu=9919e2112972a0ba51d87fc26293490262fb



广电传媒,#genre#
CHC影迷电影,http://cqcbn1.live.cbncdn.cn:8090/__cl/cg:live/__c/chcgqdyHD/__op/default/__f/index.m3u8$重庆广电FHD
CHC动作电影,http://cqcbn1.live.cbncdn.cn:8090/__cl/cg:live/__c/chcdzdyHD/__op/default/__f/index.m3u8$重庆广电FHD
CHC家庭影院,http://cqcbn1.live.cbncdn.cn:8090/__cl/cg:live/__c/chcjtyyHD/__op/default/__f/index.m3u8$重庆广电FHD
CHC影迷电影,http://video.qd.sdu.edu.cn/liverespath/bca6167afdef7fc773405c38e695b342c1d1eca0/index.m3u8$高清1920*1080
CHC动作电影,http://video.qd.sdu.edu.cn/liverespath/e0096742f0c5be4c5225cf3c7ab1077177bec05f/index.m3u8$标清1024*576
CHC家庭影院,http://video.qd.sdu.edu.cn/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8$标清1024*576
CHC影迷电影,http://58.19.244.92:1111/tsfile/live/1020_1.m3u8
CHC动作电影,http://115.60.241.249:2000/rtp/225.1.4.208:1261
CHC动作电影,http://113.57.109.48:1111/tsfile/live/1045_1.m3u8
CHC影迷电影,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002029/index.m3u8?IASHttpSessionId=$山东有线IPV6
CHC动作电影,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002030/index.m3u8?IASHttpSessionId=$山东有线IPV6
CHC家庭影院,http://[2409:8087:3c02:21:0:1:0:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002028/index.m3u8?IASHttpSessionId=$山东有线IPV6

南昌综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_nanchang.m3u8$江西广电
赣州综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_ganzhou.m3u8$江西广电
吉安综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_jian.m3u8$江西广电
抚州综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_fuzhou.m3u8$江西广电
宜春综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_yichun.m3u8$江西广电
九江综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_jiujiang.m3u8$江西广电
上饶综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_shangrao.m3u8$江西广电
萍乡综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_pingxiang.m3u8$江西广电
鹰潭综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_yingtan.m3u8$江西广电
新余综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_xinyu.m3u8$江西广电
景德镇综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_jingdezhen.m3u8$江西广电

广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州南国都市,http://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=140110ae3d6c936a77f94c4f4d85b0d3&txTime=18d57929bd4
广州南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=ec79a0d817981989c161f548c48c2954&txTime=1903e79e680
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=9be68e7c35579d02d11f6968531343ea&txTime=1903ea2dd6a
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=040cda8ae37088f2b96bea7b68bd0eb5&txTime=1903e5b8abe

浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江新闻频道,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
中国蓝新闻台,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江国际频道,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8

江苏无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd
江苏无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8
江苏无锡新闻综合,http://stream.thmz.com/wxtv1/playlist.m3u8
江苏无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd
江苏无锡都市资讯,http://stream.thmz.com/wxtv3/playlist.m3u8
江苏无锡娱乐,http://stream.thmz.com/wxtv2/playlist.m3u8
江苏无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd
江苏无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8?zjiangsd
江苏无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8

河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8$河北广电
苏州4K频道,https://tylive.kan0512.com/norecord/csztv4k_4k.m3u8$苏州广电



纪录体育,#genre#
Discovery,http://88.212.7.11/live/test_discovery_hd_hevc/playlist.m3u8
BBC Earth Vietnam,https://tv.ddns.vn/tv/bbcearth/index.m3u8
National Geographic,http://212.102.60.231:80/National_Geographic/index.m3u8
National Geographic Wild,http://212.102.60.231:80/Nat_Geo_Wild/index.m3u8
National Geographic Abu Dhabi HD,http://213.57.91.138:8000/play/a05a
4K Travel TV,https://streams2.sofast.tv/sofastplayout/33c31ac4-51fa-46ae-afd0-0d1fe5e60a80_0_HLS/master.m3u8
Wild Earth,https://wildearth-plex.amagi.tv/masterR1080p.m3u8
FTV,http://lb.streaming.sk/fashiontv/stream/chunklist_w1702070444.m3u8
FTV,https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
FTV,https://fash1043.cloudycdn.services/slive/ftv_ftv_midnite_k1y_27049_midnite_secr_108_hls.smil/playlist.m3u8
FTV,https://fash1043.cloudycdn.services/slive/ftv_ftv_midnite_k1y_27049_midnite_secr_108_hls.smil/chunklist_b3628000_t64MTA4MHA=.m3u8
ESPN,http://41.205.93.154/ESPN/index.m3u8
Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8?zshijd
Red Bull TV,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_928.m3u8?zshijd
Red Bull TV,https://stream.iptv-search.com/main.php?id=Red+Bull+TV+HD&t=1752825547&token=72031ad076356fa86cec443996a8a3e0
Red Bull TV,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_6660.m3u8
Red Bull TV,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master.m3u8
RT Documentary,https://hls.mskycdn.online/tv/rtd/index.m3u8



电影音乐,#genre#
凤凰电影,http://iot-mqqt.111yao.cn:8080/live/diyp_fhdy.m3u8
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
starmovies,http://iot-mqqt.111yao.cn:8080/live/diyp_starmovies.m3u8

美亚电影台,http://bxtv.3a.ink/api.php?id=meiya
PopC,http://bxtv.3a.ink/api.php?id=popc
myTV SUPER,http://bxtv.3a.ink/api.php?id=qxjd

HGTV,http://212.102.60.231:80/HGTV/index.m3u8
CINEMAX,http://212.102.60.231:80/CINEMAX/index.m3u8
VH1,http://212.102.60.231:80/VH1/index.m3u8
HBO,http://212.102.60.231:80/HBO/index.m3u8
HBO 2, http://212.102.60.231/HBO_2/index.m3u8
Lifetime, http://212.102.60.231/LIFETIME/index.m3u8
USA Network Latin America,https://cors-proxy.cooks.fyi/https://streamer1.nexgen.bz/SYFY/index.m3u8
AXN Vietnam,https://tv.ddns.vn/tv/axnhd/index.m3u8
CinemaWorld Vietnam,https://tv.ddns.vn/tv/cinemaworldhd/index.m3u8
Gemini TV,https://livestream10.sunnxt.com/DolbyVision/GeminiTV_HDR/GeminiTV_HDR_Endpoints/GeminiTV-HDR10-IN-index.m3u8



港台综合,#genre#

凤凰中文,http://58.144.154.93/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,http://58.144.154.93/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰香港,http://58.144.154.93/qctv.fengshows.cn/live/0701phk72.m3u8

凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.flv
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.flv

凤凰中文,http://bxtv.3a.ink/api.php?id=fhzw
凤凰资讯,http://bxtv.3a.ink/api.php?id=fhzx
凤凰香港,http://bxtv.3a.ink/api.php?id=fhhk

myTV SUPER 18,http://bxtv.3a.ink/api.php?id=18
VIUTV,http://bxtv.3a.ink/api.php?id=viutv
NOW新闻台,http://bxtv.3a.ink/api.php?id=now
中天新闻台,http://bxtv.3a.ink/api.php?id=ztxw
TVB翡翠台,http://liveplay.wesingapp.com/live/CL7gYJcMM5BXZvyamZly3XZnyMmRJ0hwpTp12oP6KkG1PhQWJK.flv
TVB翡翠台,http://bxtv.3a.ink/api.php?id=fct
TVB翡翠台,http://mytv.cdn.loc.cc/o12.php?id=fct
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
TVB翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
TVB翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
TVB翡翠台,http://iptv.4666888.xyz/iptv.php?id=20066
TVB无线新闻台,http://bxtv.3a.ink/api.php?id=wxxw
TVB无线新闻台,http://iptv.4666888.xyz/iptv.php?id=20069
TVB无线新闻台,http://iptv.4666888.xyz/iptv.php?id=20070
TVB明珠台,http://iptv.4666888.xyz/iptv.php?id=20071
TVB明珠台,http://bxtv.3a.ink/api.php?id=mz
TVB明珠台,http://mytv.cdn.loc.cc/o12.php?id=mzt
TVB Plus,http://iptv.4666888.xyz/iptv.php?id=20072
TVB Plus,http://bxtv.3a.ink/api.php?id=tvbp
TVB娱乐新闻台,http://iptv.4666888.xyz/iptv.php?id=20073
TVB生活台,http://iptv.4666888.xyz/iptv.php?id=20074
TVB DRAMA,http://iptv.4666888.xyz/iptv.php?id=20099
viuTV6,http://iptv.4666888.xyz/iptv.php?id=20076
HOY76,http://iptv.4666888.xyz/iptv.php?id=20077
HOY77,http://iptv.4666888.xyz/iptv.php?id=20078
HOY78,http://iptv.4666888.xyz/iptv.php?id=20079
RTHK31,http://iptv.4666888.xyz/iptv.php?id=20080
RTHK32,http://iptv.4666888.xyz/iptv.php?id=20081
Now新闻台,http://iptv.4666888.xyz/iptv.php?id=20082
Now新闻台,http://iptv.4666888.xyz/iptv.php?id=20083
Now新闻台,http://iptv.4666888.xyz/iptv.php?id=20084
Now直播台,http://iptv.4666888.xyz/iptv.php?id=20085
Now星影台,http://iptv.4666888.xyz/iptv.php?id=20086
Now爆谷台,http://iptv.4666888.xyz/iptv.php?id=20087
Now星影台,http://iptv.4666888.xyz/iptv.php?id=20088
Now爆谷台,http://iptv.4666888.xyz/iptv.php?id=20089
Now华剧台,http://iptv.4666888.xyz/iptv.php?id=20091
Taiwan Plus TV,https://bcovlive-a.akamaihd.net/rce33d845cb9e42dfa302c7ac345f7858/ap-northeast-1/6282251407001/playlist.m3u8
TVBS Asia,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8



海外综合,#genre#
ABC NEWS 美国,https://c.mjh.nz/abc-news.m3u8
ABC 7 Buffalo NY (WKBW),https://livetv-fa.tubi.video/wkbw/playlist.m3u8
ABC Australia Vietnam,https://hls.mskycdn.online/tv/abcaustralia/index.m3u8
Bloomberg TV Asia,https://bloomberg.com/media-manifest/streams/asia-event.m3u8
Bloomberg TV Asia,https://bloomberg.com/media-manifest/streams/asia.m3u8
Bloomberg TV Europe,https://bloomberg.com/media-manifest/streams/eu.m3u8
CNBC Asia 美国,https://live.fptplay53.net/fnxsd1/cnbc_hls.smil/chunklist.m3u8
CNBC Arabiya 美国,https://cnbc-live.akamaized.net/cnbc/master.m3u8
CBN News 美国,https://bcovlive-a.akamaihd.net/re8d9f611ee4a490a9bb59e52db91414d/us-east-1/734546207001/playlist.m3u8
